dataset,model,cal_size,test_size,BBQ_brier,BBQ_logloss,BBQ_kuiper,BBQ_ece-15,BBQ_accuracy,BBQ_time
puma32H,RandomForest,7372,820,0.1517404913151526,0.23812036533090297,0.01346074603497982,0.03203090280294418,0.8878048658370972,0.3301187865436077
puma32H,XGBoost,7372,820,0.1473680290786732,0.23923256440864754,0.01476600207388401,0.03306576982140541,0.8914633989334106,0.3215915411710739
puma8NH,CatBoost,7372,820,0.23100281503740172,0.36605633769152274,0.018629400059580803,0.030945992097258568,0.8402438759803772,0.34660834446549416
puma8NH,ExtraTrees,7372,820,0.22701367046750343,0.35793593985908484,0.018411308526992798,0.038809239864349365,0.8390243649482727,0.34705012664198875
puma8NH,LightGBM,7372,820,0.23409861195440257,0.3748851407563985,0.0213075652718544,0.030636392533779144,0.8365853428840637,0.3410894386470318
puma8NH,LinearModel,7372,820,0.25215588673956557,0.39068982483699555,0.011054635047912598,0.037890754640102386,0.8170731663703918,0.35004616528749466
puma8NH,NeuralNetFastAI,7372,820,0.22698890560837437,0.36032658070892803,0.019558925181627274,0.043735869228839874,0.8439024686813354,0.3388877399265766
puma8NH,NeuralNetTorch,7372,820,0.22663366575860106,0.3557872782597342,0.017941687256097794,0.042035672813653946,0.8390243649482727,0.3451753631234169
puma8NH,RandomForest,7372,820,0.2254901692785165,0.35889754626897735,0.017401285469532013,0.0314914807677269,0.8414633870124817,0.34688494354486465
puma8NH,XGBoost,7372,820,0.22944937726134085,0.3645215976904454,0.019795477390289307,0.04289555922150612,0.8414633870124817,0.3455827012658119
qsar-biodeg,CatBoost,949,106,0.17546556635229646,0.2963531807658402,0.02782774344086647,0.03994176536798477,0.8773584961891174,0.05321814864873886
qsar-biodeg,ExtraTrees,949,106,0.18617105965531375,0.30584616909857876,0.023140044882893562,0.06070154905319214,0.8584905862808228,0.05747823789715767
qsar-biodeg,LightGBM,949,106,0.16407245728185388,0.2791385636876365,0.025628797709941864,0.05778678506612778,0.8962264060974121,0.05425044521689415
qsar-biodeg,LinearModel,949,106,0.19052354275129607,0.31341746571254464,0.036146536469459534,0.09278635680675507,0.8301886916160583,0.05335282161831856
qsar-biodeg,NeuralNetFastAI,949,106,0.17495506858175813,0.27703611823609264,0.029529530555009842,0.0875721275806427,0.8584905862808228,0.053190357983112335
qsar-biodeg,NeuralNetTorch,949,106,0.18886196329873572,0.31391155469809184,0.03288730978965759,0.03532238304615021,0.8773584961891174,0.05434354394674301
qsar-biodeg,RandomForest,949,106,0.17026035945898538,0.29026097728688,0.02650418132543564,0.037645373493433,0.8773584961891174,0.055401306599378586
qsar-biodeg,XGBoost,949,106,0.17964023520384775,0.30775066944354607,0.023760449141263962,0.04233145713806152,0.8867924809455872,0.05290321260690689
ringnorm,CatBoost,6660,740,0.030552525264501095,0.06153234903300532,0.005250043701380491,0.012947727926075459,0.9824324250221252,0.23724056035280228
ringnorm,ExtraTrees,6660,740,0.03473623263254949,0.05893985540849022,0.0044026803225278854,0.008382374420762062,0.9756757020950317,0.2883438505232334
ringnorm,LightGBM,6660,740,0.03068477108589736,0.06475421640179138,0.006528873927891254,0.008390184491872787,0.9824324250221252,0.22761738300323486
ringnorm,LinearModel,6660,740,0.30501334969498933,0.45900166095180583,0.018662139773368835,0.028271039947867393,0.7864865064620972,0.3166123032569885
ringnorm,NeuralNetFastAI,6660,740,0.03548903111439046,0.0712027505908465,0.005488732364028692,0.009216969832777977,0.9783783555030823,0.22580934315919876
ringnorm,NeuralNetTorch,6660,740,0.030755106638718853,0.05560376311437104,0.004769261926412582,0.005117964465171099,0.9783783555030823,0.24129599705338478
ringnorm,RandomForest,6660,740,0.05673304027600411,0.10274047930588968,0.00819749478250742,0.007878615520894527,0.9648648500442505,0.2887815237045288
ringnorm,XGBoost,6660,740,0.03594661610763155,0.07901453949966554,0.0067276437766849995,0.012290295213460922,0.9783783555030823,0.23988407105207443
rmftsa_ladata,CatBoost,457,51,0.17481266607612603,0.31575406331342754,0.037532560527324677,0.09191382676362991,0.9019607901573181,0.03474016487598419
rmftsa_ladata,ExtraTrees,457,51,0.13444893389776513,0.2456121664097857,0.03384900093078613,0.07756298780441284,0.8823529481887817,0.035409364849328995
rmftsa_ladata,LightGBM,457,51,0.18455976054990764,0.365146747945627,0.033354274928569794,0.13025738298892975,0.8823529481887817,0.034300610423088074
rmftsa_ladata,LinearModel,457,51,0.0963482548711353,0.17836209429408778,0.053337689489126205,0.07437068223953247,0.9411764740943909,0.03588606417179108
rmftsa_ladata,NeuralNetFastAI,457,51,0.08944799812602162,0.18511544804324587,0.052700191736221313,0.07303036004304886,0.9607843160629272,0.033694107085466385
rmftsa_ladata,NeuralNetTorch,457,51,0.13909141248184964,0.276099454883084,0.03946515917778015,0.08638080954551697,0.9019607901573181,0.03459548577666283
rmftsa_ladata,RandomForest,457,51,0.1618036696658272,0.2813023917245637,0.032008152455091476,0.07766269147396088,0.8823529481887817,0.035212256014347076
rmftsa_ladata,XGBoost,457,51,0.16916374656535177,0.3073099243581197,0.05197200924158096,0.11919824033975601,0.843137264251709,0.03461581841111183
spambase,CatBoost,4140,461,0.08012601765072115,0.14415889481564528,0.027085600420832634,0.03054758533835411,0.9436008930206299,0.15981679037213326
spambase,ExtraTrees,4140,461,0.0902792487017224,0.16092225021193934,0.023423723876476288,0.029923461377620697,0.9479392766952515,0.18236389011144638
spambase,LightGBM,4140,461,0.09531790017686566,0.16700936283746798,0.03155652433633804,0.04456472024321556,0.9349240660667419,0.15471602976322174
spambase,LinearModel,4140,461,0.1042844340172668,0.18913227066515365,0.024517638608813286,0.027317950502038002,0.9327548742294312,0.16590239107608795
spambase,NeuralNetFastAI,4140,461,0.09430841316804095,0.17657502553069387,0.017481904476881027,0.02317267656326294,0.9414316415786743,0.16320784017443657
spambase,NeuralNetTorch,4140,461,0.08925271584122317,0.16891487282428969,0.025790764018893242,0.027351975440979004,0.9370932579040527,0.1627347655594349
spambase,RandomForest,4140,461,0.08982939345381744,0.1558800021979162,0.02737918496131897,0.02600189670920372,0.9392624497413635,0.17874551191926003
spambase,XGBoost,4140,461,0.0942712565353531,0.16394223422646015,0.03250660002231598,0.03633185103535652,0.9305856823921204,0.1598001979291439
sylvine,CatBoost,4611,513,0.08780526622430664,0.16254102421160943,0.021593214944005013,0.023708119988441467,0.9415204524993896,0.17368333786725998
sylvine,ExtraTrees,4611,513,0.09303141877433559,0.16010512164615714,0.013949992135167122,0.024706831201910973,0.9376218318939209,0.20043892413377762
sylvine,LightGBM,4611,513,0.0888425603181428,0.15909407114188218,0.017713366076350212,0.019480085000395775,0.9395711421966553,0.17775336652994156
sylvine,LinearModel,4611,513,0.15273883149625397,0.26549847753645045,0.019420087337493896,0.024861378595232964,0.8986355066299438,0.1972011923789978
sylvine,NeuralNetFastAI,4611,513,0.10010662601085363,0.1840566557654542,0.02336224913597107,0.022641457617282867,0.9337232112884521,0.1813378483057022
sylvine,NeuralNetTorch,4611,513,0.10313610757141745,0.18215536639406457,0.017701614648103714,0.03517000377178192,0.9317739009857178,0.1846863329410553
sylvine,RandomForest,4611,513,0.1100962659699697,0.18597255811568603,0.01665087603032589,0.014307345263659954,0.9278752207756042,0.20080729201436043
sylvine,XGBoost,4611,513,0.08778855486093165,0.16196269149147555,0.02013804204761982,0.024543939158320427,0.9415204524993896,0.17598242312669754
tokyo1,CatBoost,863,96,0.06456120929033872,0.12508263887482493,0.015293547883629799,0.030465902760624886,0.96875,0.04866151139140129
tokyo1,ExtraTrees,863,96,0.0669759717625775,0.12845416671895105,0.019198209047317505,0.03439139202237129,0.9375,0.04909248277544975
tokyo1,LightGBM,863,96,0.0975613534974865,0.1730432505478561,0.02808603271842003,0.05440226197242737,0.9375,0.04915767163038254
tokyo1,LinearModel,863,96,0.12885277717770005,0.2158040864720124,0.0374000146985054,0.07570499181747437,0.90625,0.04884976148605347
tokyo1,NeuralNetFastAI,863,96,0.09261371103886612,0.1368928243647433,0.02475038543343544,0.0649837926030159,0.9270833134651184,0.04863547161221504
tokyo1,NeuralNetTorch,863,96,0.07465492207076482,0.13801774837280442,0.0190691277384758,0.03907601907849312,0.9583333134651184,0.04843815416097641
tokyo1,RandomForest,863,96,0.07782247381225556,0.13302478855070207,0.021292999386787415,0.0571247898042202,0.9375,0.04838813468813896
tokyo1,XGBoost,863,96,0.10919005693091648,0.19888082266499774,0.030942317098379135,0.039301782846450806,0.9166666865348816,0.04883692413568497
twonorm,CatBoost,6660,740,0.03166982384729875,0.05517644213288899,0.0066437022760510445,0.010618206113576889,0.9770269989967346,0.23227832466363907
twonorm,ExtraTrees,6660,740,0.032842597584296654,0.060273443521510546,0.011145636439323425,0.015514965169131756,0.9797297120094299,0.2896610163152218
twonorm,LightGBM,6660,740,0.03455858257047697,0.0685511714209592,0.00834050215780735,0.00850742682814598,0.9797297120094299,0.2303011789917946
twonorm,LinearModel,6660,740,0.02942524819092534,0.058632491410608854,0.008508206345140934,0.011528251692652702,0.9810810685157776,0.23087861761450768
twonorm,NeuralNetFastAI,6660,740,0.03263044920964384,0.06419959795124269,0.009685277007520199,0.015754520893096924,0.9783783555030823,0.2316819354891777
twonorm,NeuralNetTorch,6660,740,0.029059210950526097,0.054921855385737905,0.008059363812208176,0.012117285281419754,0.9797297120094299,0.24145139008760452
twonorm,RandomForest,6660,740,0.03345376604799206,0.06348631195628981,0.009999576956033707,0.01600949466228485,0.9783783555030823,0.2936938591301441
twonorm,XGBoost,6660,740,0.0361737528282524,0.06746509285511061,0.008670330978929996,0.013571826741099358,0.9756757020950317,0.23459503799676895
visualizing_soil,CatBoost,7776,865,6.0566040777662444e-12,1.1669893828776316e-06,1.1920928955078125e-06,1.2220167491250322e-06,1.0,0.21771886944770813
visualizing_soil,ExtraTrees,7776,865,7.091185322614374e-08,0.00012217352273275313,0.00011882253602379933,0.00012220063945278525,1.0,0.22274954244494438
visualizing_soil,LightGBM,7776,865,3.109929352788114e-16,8.362324511490394e-09,1.4901161193847656e-08,1.0000000116860974e-07,1.0,0.2155226357281208
visualizing_soil,LinearModel,7776,865,0.00021311810488736194,0.0004183035123398373,0.0003510117530822754,0.0003510837268549949,1.0,0.21269535273313522
visualizing_soil,NeuralNetFastAI,7776,865,0.0,0.0,0.0,1.0000000116860974e-07,1.0,0.22895323485136032
visualizing_soil,NeuralNetTorch,7776,865,2.4325677742141947e-09,2.587158929900687e-05,2.5928020477294922e-05,2.5915951482602395e-05,1.0,0.22163159027695656
visualizing_soil,RandomForest,7776,865,2.1662603666802662e-08,5.4185650293291475e-05,5.1569772040238604e-05,5.422508547781035e-05,1.0,0.21892674267292023
visualizing_soil,XGBoost,7776,865,0.0,0.0,0.0,1.0000000116860974e-07,1.0,0.21706315875053406
wilt,CatBoost,4355,484,0.034893483535322053,0.07367291606125764,0.007278841454535723,0.01563170552253723,0.9772727489471436,0.14905979856848717
wilt,ExtraTrees,4355,484,0.03229678978373125,0.0712725774739839,0.005194435361772776,0.007284075953066349,0.9814049601554871,0.15815011784434319
wilt,LightGBM,4355,484,0.03151436947433314,0.06712929903101003,0.006177160888910294,0.010357512161135674,0.9772727489471436,0.14969199523329735
wilt,LinearModel,4355,484,0.03111912189444152,0.05632776899926979,0.007914445362985134,0.010984749533236027,0.9793388247489929,0.15241145715117455
wilt,NeuralNetFastAI,4355,484,0.025198338339859547,0.051205245465891364,0.007659862749278545,0.007463992107659578,0.9834710955619812,0.14919253438711166
wilt,NeuralNetTorch,4355,484,0.028301054488947246,0.05592092263675167,0.006978530436754227,0.012471440248191357,0.9814049601554871,0.14866333454847336
wilt,RandomForest,4355,484,0.0336217009302864,0.06514245483206187,0.007407716941088438,0.009960271418094635,0.9772727489471436,0.1580510139465332
wilt,XGBoost,4355,484,0.0423462940390062,0.09298244555586468,0.009082122705876827,0.021122831851243973,0.9814049601554871,0.14799929782748222
wind,CatBoost,5916,658,0.18295647218953343,0.3017337590830294,0.018418483436107635,0.03976375609636307,0.8662614226341248,0.26444491371512413
wind,ExtraTrees,5916,658,0.1887398273827815,0.3055602961052541,0.017553232610225677,0.041723426431417465,0.8647416234016418,0.27529922500252724
wind,LightGBM,5916,658,0.18013681968254341,0.29584085863261667,0.018021509051322937,0.03563579171895981,0.8738601803779602,0.2646047994494438
wind,LinearModel,5916,658,0.19884333243319818,0.3207990729229193,0.020133312791585922,0.02732991985976696,0.8556231260299683,0.26897166669368744
wind,NeuralNetFastAI,5916,658,0.17636877180162358,0.2896900752211055,0.017772488296031952,0.028599169105291367,0.8723404407501221,0.2635575868189335
wind,NeuralNetTorch,5916,658,0.1748654228470955,0.28537257146794937,0.01448732614517212,0.03364210203289986,0.8784194588661194,0.26609569042921066
wind,RandomForest,5916,658,0.19040931035486452,0.31212364168162443,0.013487391173839569,0.029936280101537704,0.8708206415176392,0.2721658982336521
wind,XGBoost,5916,658,0.18308034160764652,0.30183815410168807,0.01928143948316574,0.028242360800504684,0.8768997192382812,0.2648353688418865
